CVE_ZM,NOM_ZM,CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,POB_2015,MC ,CF ,DIST_CC,TRAB_MUN,TRAB_MC,TRAB_OM,RES_MUN,RES_MC,RES_OM,POB_OANA,DMU_2010,DZC_ZM,PZC_ZM,PNDU,TIPO_MUN
01.01,Aguascalientes,01,Aguascalientes,01001,Aguascalientes,877190,1,1,0.0,95.9,0.9,3.2,89.1,4.4,6.5,98.2,108.2,1,1,1,1
01.01,Aguascalientes,01,Aguascalientes,01005,Jesús María,120405,1,1,0.0,58.3,34.9,6.8,83.0,9.7,7.3,94.7,75.0,1,1,1,1
01.01,Aguascalientes,01,Aguascalientes,01011,San Francisco de los Romo,46454,0,0,13.2,63.9,31.4,4.7,48.8,23.6,27.7,92.9,83.3,1,1,1,2
02.01,Ensenada,02,Baja California,02001,Ensenada,486639,1,0,0.0,99.5,0.0,0.5,99.3,0.0,0.7,82.6,54.3,n.a.,0,1,1
02.02,Mexicali,02,Baja California,02002,Mexicali,988417,1,0,0.0,99.4,0.0,0.6,99.0,0.0,1.0,93.2,59.3,n.a.,1,1,1
02.03,Tijuana,02,Baja California,02003,Tecate,102406,0,0,21.6,96.9,2.6,0.6,95.3,3.8,0.9,96.3,47.4,1,1,1,3
02.03,Tijuana,02,Baja California,02004,Tijuana,1641570,1,0,0.0,99.0,0.0,1.0,98.7,0.0,1.3,99.6,89.3,1,1,1,1
02.03,Tijuana,02,Baja California,02005,Playas de Rosarito,96734,0,0,2.5,86.2,12.8,0.9,90.8,8.8,0.4,96.9,38.4,1,1,1,2
03.01,La Paz,03,Baja California Sur,03003,La Paz,272711,1,0,0.0,98.8,0.0,1.2,98.8,0.0,1.2,95.9,60.4,n.a.,1,1,1
04.01,Campeche,04,Campeche,04002,Campeche,283025,1,0,0.0,96.8,0.0,3.2,91.3,0.0,8.7,94.7,69.3,1,1,1,1
05.01,La Laguna,05,Coahuila de Zaragoza,05009,Francisco I. Madero,58360,0,0,16.0,77.5,17.7,4.7,89.2,3.6,7.3,81.0,46.3,0,1,1,3
05.01,La Laguna,05,Coahuila de Zaragoza,05017,Matamoros,108950,1,1,0.0,62.2,34.3,3.5,92.7,4.1,3.2,82.7,58.8,0,1,1,1
05.01,La Laguna,05,Coahuila de Zaragoza,05035,Torreón,679288,1,1,0.0,92.9,4.9,2.2,86.1,10.9,3.0,98.3,81.3,0,1,1,1
05.01,La Laguna,10,Durango,10007,Gómez Palacio,342286,1,1,0.0,85.2,13.5,1.3,81.0,17.3,1.6,91.2,82.2,0,1,1,1
05.01,La Laguna,10,Durango,10012,Lerdo,153311,1,1,0.0,65.6,31.9,2.6,86.7,12.1,1.2,91.0,52.6,0,1,1,1
05.02,Monclova-Frontera,05,Coahuila de Zaragoza,05006,Casta±os,28068,0,0,2.5,67.9,30.4,1.7,80.7,17.9,1.4,96.0,28.2,0,1,1,2
05.02,Monclova-Frontera,05,Coahuila de Zaragoza,05010,Frontera,80991,1,1,0.0,74.1,23.4,2.4,70.2,17.4,12.4,99.2,56.6,0,1,1,1
05.02,Monclova-Frontera,05,Coahuila de Zaragoza,05018,Monclova,231107,1,1,0.0,91.7,6.1,2.2,86.2,7.4,6.4,99.5,55.6,0,1,1,1
05.02,Monclova-Frontera,05,Coahuila de Zaragoza,05031,San Buenaventura,23587,0,0,11.5,50.8,45.1,4.1,91.0,3.2,5.8,95.1,29.5,0,1,1,2
05.03,Piedras Negras,05,Coahuila de Zaragoza,05022,Nava,30698,1,1,0.0,81.5,13.4,5.1,69.7,13.8,16.6,96.2,38.6,0,1,1,1
05.03,Piedras Negras,05,Coahuila de Zaragoza,05025,Piedras Negras,163595,1,1,0.0,96.7,2.8,0.5,92.5,2.2,5.3,98.7,59.4,0,1,1,1
05.04,Saltillo,05,Coahuila de Zaragoza,05004,Arteaga,23271,0,0,1.5,79.6,19.4,1.0,49.6,49.6,0.8,72.5,25.3,0,1,1,3
05.04,Saltillo,05,Coahuila de Zaragoza,05027,Ramos Arizpe,92828,1,1,0.0,83.7,13.3,3.0,41.5,56.2,2.3,95.9,71.6,0,1,1,1
05.04,Saltillo,05,Coahuila de Zaragoza,05030,Saltillo,807537,1,1,0.0,83.3,13.4,3.3,95.9,1.8,2.2,98.7,82.9,0,1,1,1
06.01,Colima-Villa de álvarez,06,Colima,06002,Colima,150673,1,1,0.0,90.2,3.8,5.9,62.6,27.0,10.4,95.2,62.7,1,1,1,1
06.01,Colima-Villa de álvarez,06,Colima,06003,Comala,21544,0,0,1.5,60.2,34.9,4.9,80.2,17.8,2.0,79.4,38.9,0,1,1,2
06.01,Colima-Villa de álvarez,06,Colima,06004,Coquimatlán,20198,0,0,2.0,68.8,27.1,4.1,83.0,14.9,2.1,66.5,50.1,0,1,1,3
06.01,Colima-Villa de álvarez,06,Colima,06005,Cuauhtémoc,30198,0,0,19.1,74.3,20.8,4.9,86.7,9.6,3.7,74.7,39.4,0,1,1,3
06.01,Colima-Villa de álvarez,06,Colima,06010,Villa de álvarez,136779,1,1,0.0,52.1,39.1,8.8,89.4,6.6,4.0,96.8,85.3,1,1,1,1
06.02,Tecomán,06,Colima,06001,Armería,29599,1,1,0.0,82.0,6.8,11.2,92.7,3.0,4.3,69.6,44.7,0,0,1,1
06.02,Tecomán,06,Colima,06009,Tecomán,123191,1,1,0.0,95.4,0.6,4.1,93.6,1.4,4.9,71.6,69.8,0,0,1,1
07.01,Tapachula,07,Chiapas,07089,Tapachula,348156,1,0,0.0,97.5,0.0,2.5,93.1,0.0,6.9,90.9,70.6,n.a.,1,1,1
07.02,Tuxtla Gutiérrez,07,Chiapas,07012,Berriozábal,51722,0,0,5.9,63.5,31.7,4.8,92.8,3.8,3.5,85.7,61.9,0,1,1,2
07.02,Tuxtla Gutiérrez,07,Chiapas,07027,Chiapa de Corzo,100751,1,1,0.0,61.8,33.2,5.1,94.4,2.9,2.7,80.5,64.3,0,1,1,1
07.02,Tuxtla Gutiérrez,07,Chiapas,07079,San Fernando,39204,0,0,8.3,53.9,38.8,7.4,93.1,5.1,1.8,83.7,86.1,0,1,1,2
07.02,Tuxtla Gutiérrez,07,Chiapas,07086,Suchiapa,24049,0,0,12.8,63.5,29.9,6.5,95.0,4.0,1.0,75.0,57.6,0,1,1,2
07.02,Tuxtla Gutiérrez,07,Chiapas,07101,Tuxtla Gutiérrez,598710,1,1,0.0,95.7,0.3,4.0,86.3,4.4,9.3,98.9,84.9,0,1,1,1
08.01,Chihuahua,08,Chihuahua,08002,Aldama,24761,0,0,12.1,71.9,26.4,1.7,96.8,2.9,0.3,85.2,47.0,0,1,1,2
08.01,Chihuahua,08,Chihuahua,08004,Aquiles Serdán,15516,0,0,1.7,21.9,76.2,1.9,86.3,12.6,1.0,98.9,49.9,0,1,1,2
08.01,Chihuahua,08,Chihuahua,08019,Chihuahua,878062,1,0,0.0,98.9,0.0,1.1,96.3,0.0,3.7,99.1,66.5,0,1,1,1
08.02,Delicias,08,Chihuahua,08021,Delicias,148045,1,0,0.0,91.5,0.0,8.5,92.8,0.0,7.2,91.7,64.3,0,0,1,1
08.02,Delicias,08,Chihuahua,08045,Meoqui,44752,0,0,5.4,84.8,7.5,7.7,78.3,14.1,7.6,75.5,42.8,0,0,1,2
08.03,Hidalgo del Parral,08,Chihuahua,08032,Hidalgo del Parral,109510,1,0,0.0,94.7,0.0,5.3,95.9,0.0,4.1,97.3,69.4,1,0,1,1
08.03,Hidalgo del Parral,08,Chihuahua,08059,San Francisco del Oro,5086,0,0,15.7,78.2,11.0,10.8,73.1,15.3,11.6,92.9,28.6,1,0,1,3
08.04,Juárez,08,Chihuahua,08037,Juárez,1391180,1,0,0.0,99.8,0.0,0.2,99.5,0.0,0.5,99.7,67.9,n.a.,1,1,1
09.01,Valle de México,09,Ciudad de México,09002,Azcapotzalco,400161,1,1,0.0,52.3,46.5,1.3,43.8,54.3,1.9,100.0,189.0,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09003,Coyoacán,608479,1,1,0.0,54.1,45.0,0.9,41.8,57.1,1.2,99.9,194.4,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09004,Cuajimalpa de Morelos,199224,1,1,0.0,68.5,30.1,1.4,38.7,56.1,5.2,99.7,89.5,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09005,Gustavo A. Madero,1164477,1,1,0.0,58.7,40.2,1.0,63.2,35.4,1.4,99.9,200.2,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09006,Iztacalco,390348,1,1,0.0,41.7,57.6,0.7,46.4,52.6,1.0,99.9,210.4,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09007,Iztapalapa,1827868,1,1,0.0,61.6,37.8,0.6,72.1,26.8,1.1,99.8,215.4,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09008,La Magdalena Contreras,243886,1,1,0.0,47.0,52.6,0.4,64.6,34.3,1.1,99.7,162.3,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09009,Milpa Alta,137927,1,1,0.0,58.2,41.1,0.7,83.7,14.7,1.6,91.7,47.3,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09010,álvaro Obregón,749982,1,1,0.0,59.0,40.2,0.8,57.0,41.1,1.9,99.8,193.5,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09011,Tláhuac,361593,1,1,0.0,51.7,47.8,0.5,72.6,26.5,0.9,98.5,135.8,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09012,Tlalpan,677104,1,1,0.0,58.7,40.5,0.8,55.6,43.1,1.3,99.1,119.9,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09013,Xochimilco,415933,1,1,0.0,60.4,38.9,0.8,73.0,25.8,1.2,97.1,93.8,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09014,Benito Juárez,417416,1,1,0.0,51.4,47.7,0.9,32.1,66.5,1.4,99.9,157.1,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09015,Cuauhtémoc,532553,1,1,0.0,70.2,29.1,0.7,26.5,72.3,1.2,99.9,215.6,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09016,Miguel Hidalgo,364439,1,1,0.0,61.6,37.1,1.3,25.9,72.2,1.9,99.9,186.7,1,1,1,1
09.01,Valle de México,09,Ciudad de México,09017,Venustiano Carranza,427263,1,1,0.0,49.0,50.2,0.9,40.1,58.5,1.4,99.9,209.5,1,1,1,1
09.01,Valle de México,13,Hidalgo,13069,Tizayuca,119442,0,0,9.4,67.2,27.6,5.1,64.6,15.9,19.5,98.4,57.5,1,1,1,2
09.01,Valle de México,15,México,15002,Acolman,152506,1,1,0.0,60.1,37.5,2.4,85.7,12.6,1.7,99.3,78.8,1,1,1,1
09.01,Valle de México,15,México,15009,Amecameca,50904,0,0,17.7,75.4,18.0,6.6,78.7,4.8,16.5,89.1,45.9,1,1,1,3
09.01,Valle de México,15,México,15010,Apaxco,29347,0,0,28.2,81.8,4.4,13.8,85.5,3.0,11.5,97.0,40.3,1,1,1,3
09.01,Valle de México,15,México,15011,Atenco,62392,1,1,0.0,53.7,44.3,2.0,87.4,12.4,0.3,96.9,52.1,1,1,1,1
09.01,Valle de México,15,México,15013,Atizapán de Zaragoza,523296,1,1,0.0,60.6,37.8,1.6,92.7,6.4,0.9,99.8,130.8,1,1,1,1
09.01,Valle de México,15,México,15015,Atlautla,30945,0,0,30.5,75.5,8.0,16.5,91.5,1.6,6.9,66.3,37.7,1,1,1,3
09.01,Valle de México,15,México,15016,Axapusco,27709,0,0,31.4,66.1,10.0,23.9,85.9,6.2,7.9,85.9,23.6,1,1,1,3
09.01,Valle de México,15,México,15017,Ayapango,9863,0,0,18.7,62.2,15.9,21.9,88.2,2.3,9.5,82.1,29.0,1,1,1,3
09.01,Valle de México,15,México,15020,Coacalco de Berriozábal,284462,1,1,0.0,51.0,47.1,1.9,68.6,30.5,0.9,99.8,161.2,1,1,1,1
09.01,Valle de México,15,México,15022,Cocotitlán,14414,0,0,3.0,51.7,40.9,7.4,88.7,5.4,5.9,93.7,52.3,1,1,1,2
09.01,Valle de México,15,México,15023,Coyotepec,41810,1,1,0.0,47.7,45.9,6.3,88.1,8.9,3.1,98.0,48.6,1,1,1,1
09.01,Valle de México,15,México,15024,Cuautitlán,149550,1,1,0.0,53.6,43.3,3.1,36.5,57.6,5.9,99.3,125.0,1,1,1,1
09.01,Valle de México,15,México,15025,Chalco,343701,1,1,0.0,66.8,31.0,2.2,74.9,16.9,8.2,97.1,96.5,1,1,1,1
09.01,Valle de México,15,México,15028,Chiautla,29159,1,1,0.0,55.3,42.6,2.0,85.1,14.3,0.6,97.4,22.8,1,1,1,1
09.01,Valle de México,15,México,15029,Chicoloapan,204107,1,1,0.0,44.6,54.1,1.2,88.7,11.2,0.2,99.6,150.4,1,1,1,1
09.01,Valle de México,15,México,15030,Chiconcuac,25543,1,1,0.0,79.8,18.9,1.3,61.9,36.4,1.7,98.6,51.4,1,1,1,1
09.01,Valle de México,15,México,15031,Chimalhuacán,679811,1,1,0.0,59.7,38.5,1.8,92.7,7.0,0.4,99.9,159.1,1,1,1,1
09.01,Valle de México,15,México,15033,Ecatepec de Morelos,1677678,1,1,0.0,70.9,28.1,1.0,83.4,15.0,1.7,99.7,164.6,1,1,1,1
09.01,Valle de México,15,México,15034,Ecatzingo,9414,0,0,40.6,78.5,7.6,13.9,95.1,0.0,4.9,65.0,11.2,1,1,1,3
09.01,Valle de México,15,México,15035,Huehuetoca,128486,0,0,2.8,58.9,36.5,4.7,81.3,13.2,5.4,99.5,76.8,1,1,1,2
09.01,Valle de México,15,México,15036,Hueypoxtla,43784,0,0,30.3,58.4,16.2,25.5,93.6,3.2,3.2,93.2,20.2,1,1,1,3
09.01,Valle de México,15,México,15037,Huixquilucan,267858,1,1,0.0,65.4,32.4,2.2,79.0,18.6,2.5,99.2,100.4,1,1,1,1
09.01,Valle de México,15,México,15038,Isidro Fabela,11726,0,0,10.4,49.1,36.7,14.2,84.7,12.5,2.8,88.7,17.6,1,1,1,3
09.01,Valle de México,15,México,15039,Ixtapaluca,495563,1,1,0.0,59.1,39.9,1.1,87.4,10.7,1.9,98.9,142.4,1,1,1,1
09.01,Valle de México,15,México,15044,Jaltenco,27825,1,1,0.0,50.2,47.0,2.7,84.4,15.2,0.4,99.0,157.7,1,1,1,1
09.01,Valle de México,15,México,15046,Jilotzingo,19013,0,0,7.7,53.6,42.9,3.4,91.8,2.2,5.9,95.8,20.8,1,1,1,2
09.01,Valle de México,15,México,15050,Juchitepec,25436,0,0,23.5,77.5,12.8,9.7,91.6,1.4,7.0,69.5,72.7,1,1,1,3
09.01,Valle de México,15,México,15053,Melchor Ocampo,57152,1,1,0.0,45.6,51.7,2.7,96.8,2.8,0.5,97.5,65.9,1,1,1,1
09.01,Valle de México,15,México,15057,Naucalpan de Juárez,844219,1,1,0.0,75.9,22.3,1.8,65.1,31.9,3.0,99.7,192.8,1,1,1,1
09.01,Valle de México,15,México,15058,Nezahualcóyotl,1039867,1,1,0.0,59.3,39.9,0.8,81.0,18.3,0.7,99.9,226.8,1,1,1,1
09.01,Valle de México,15,México,15059,Nextlalpan,39666,1,1,0.0,53.9,43.2,3.0,83.8,15.4,0.9,97.6,31.5,1,1,1,1
09.01,Valle de México,15,México,15060,Nicolás Romero,410118,1,1,0.0,49.5,37.8,12.8,94.5,3.8,1.8,98.4,86.5,1,1,1,1
09.01,Valle de México,15,México,15061,Nopaltepec,8960,0,0,27.4,77.8,11.0,11.3,90.1,1.1,8.7,82.5,15.8,1,1,1,3
09.01,Valle de México,15,México,15065,Otumba,35274,0,0,15.8,80.5,11.8,7.7,81.5,6.3,12.2,79.4,22.0,1,1,1,3
09.01,Valle de México,15,México,15068,Ozumba,29114,0,0,28.0,77.8,6.5,15.7,76.8,2.0,21.1,82.1,46.1,1,1,1,3
09.01,Valle de México,15,México,15069,Papalotla,3963,1,1,0.0,59.0,39.8,1.2,74.8,24.4,0.8,97.4,19.4,1,1,1,1
09.01,Valle de México,15,México,15070,La Paz,293725,1,1,0.0,50.0,48.5,1.5,75.7,23.4,1.0,99.9,134.7,1,1,1,1
09.01,Valle de México,15,México,15075,San Martín de las Pirámides,26960,0,0,7.1,73.0,19.5,7.5,82.6,9.1,8.3,90.2,43.0,1,1,1,2
09.01,Valle de México,15,México,15081,Tecámac,446008,1,1,0.0,50.6,46.6,2.8,82.5,12.5,5.0,99.4,98.2,1,1,1,1
09.01,Valle de México,15,México,15083,Temamatla,12984,0,0,6.0,76.5,18.8,4.6,77.9,7.1,15.0,93.5,37.2,1,1,1,2
09.01,Valle de México,15,México,15084,Temascalapa,38622,0,0,14.2,58.0,18.4,23.6,93.4,2.2,4.4,93.4,21.7,1,1,1,2
09.01,Valle de México,15,México,15089,Tenango del Aire,12470,0,0,12.0,60.8,23.7,15.6,92.5,2.5,5.0,81.1,41.0,1,1,1,2
09.01,Valle de México,15,México,15091,Teoloyucan,66518,1,1,0.0,54.6,40.2,5.2,74.6,19.4,6.0,96.7,44.2,1,1,1,1
09.01,Valle de México,15,México,15092,Teotihuacán,56993,1,1,0.0,73.8,19.1,7.1,80.2,11.3,8.5,96.4,37.1,1,1,1,1
09.01,Valle de México,15,México,15093,Tepetlaoxtoc,30680,1,1,0.0,65.0,33.0,2.0,91.2,8.3,0.5,91.4,15.5,1,1,1,1
09.01,Valle de México,15,México,15094,Tepetlixpa,19843,0,0,31.2,73.5,6.5,20.0,84.2,1.9,13.9,69.8,32.2,1,1,1,3
09.01,Valle de México,15,México,15095,Tepotzotlán,94198,1,1,0.0,68.1,29.4,2.5,59.6,33.0,7.4,98.4,55.4,1,1,1,1
09.01,Valle de México,15,México,15096,Tequixquiac,36902,0,0,19.3,69.7,17.4,12.9,90.2,4.8,5.0,92.8,18.7,1,1,1,3
09.01,Valle de México,15,México,15099,Texcoco,240749,1,1,0.0,85.6,12.5,1.9,74.4,22.9,2.7,96.3,45.9,1,1,1,1
09.01,Valle de México,15,México,15100,Tezoyuca,41333,1,1,0.0,54.6,43.8,1.6,80.6,18.7,0.7,99.0,37.0,1,1,1,1
09.01,Valle de México,15,México,15103,Tlalmanalco,47390,0,0,11.8,58.3,34.6,7.1,86.2,8.4,5.4,95.6,53.5,1,1,1,2
09.01,Valle de México,15,México,15104,Tlalnepantla de Baz,700734,1,1,0.0,59.3,38.5,2.2,53.6,44.2,2.1,99.9,155.4,1,1,1,1
09.01,Valle de México,15,México,15108,Tultepec,150182,1,1,0.0,44.8,52.2,3.0,82.2,16.7,1.1,99.7,110.2,1,1,1,1
09.01,Valle de México,15,México,15109,Tultitlán,520557,1,1,0.0,55.5,41.8,2.7,74.6,24.1,1.3,99.7,155.6,1,1,1,1
09.01,Valle de México,15,México,15112,Villa del Carbón,47151,0,0,21.6,73.3,16.5,10.3,93.2,2.4,4.4,78.4,21.6,1,1,1,3
09.01,Valle de México,15,México,15120,Zumpango,199069,1,1,0.0,62.7,28.0,9.3,80.9,11.9,7.2,97.3,45.0,1,1,1,1
09.01,Valle de México,15,México,15121,Cuautitlán Izcalli,531041,1,1,0.0,70.0,26.9,3.1,74.4,23.5,2.1,99.8,126.5,1,1,1,1
09.01,Valle de México,15,México,15122,Valle de Chalco Solidaridad,396157,1,1,0.0,56.2,42.8,1.0,94.6,4.4,1.0,99.6,158.7,1,1,1,1
09.01,Valle de México,15,México,15125,Tonanitla,9728,1,1,0.0,44.4,53.1,2.5,87.4,11.5,1.1,95.6,56.4,1,0,1,1
10.01,Durango,10,Durango,10005,Durango,654876,1,0,0.0,97.4,0.0,2.6,97.7,0.0,2.3,97.2,89.2,n.a.,0,1,1
11.01,Celaya,11,Guanajuato,11007,Celaya,494304,1,0,0.0,95.3,0.0,4.7,86.5,0.0,13.5,95.3,90.8,1,1,1,1
11.01,Celaya,11,Guanajuato,11009,Comonfort,82572,0,0,15.0,69.9,19.3,10.8,97.6,1.3,1.1,85.0,47.3,1,1,1,3
11.01,Celaya,11,Guanajuato,11011,Cortazar,95961,0,0,11.9,76.3,14.0,9.6,87.5,2.2,10.3,86.2,85.6,1,0,1,3
11.01,Celaya,11,Guanajuato,11044,Villagrán,58830,0,0,12.3,65.7,20.2,14.1,79.9,4.6,15.5,90.1,78.8,1,1,1,2
11.02,Guanajuato,11,Guanajuato,11015,Guanajuato,184239,1,0,0.0,85.3,0.0,14.7,84.2,0.0,15.8,96.9,83.8,n.a.,1,1,1
11.03,León,11,Guanajuato,11020,León,1578626,1,0,0.0,98.1,0.0,1.9,97.0,0.0,3.0,99.0,129.4,1,0,1,1
11.03,León,11,Guanajuato,11037,Silao de la Victoria,189567,0,0,15.2,87.4,7.6,5.0,69.6,5.1,25.3,92.4,79.2,1,0,1,3
11.04,Moroleón-Uriangato,11,Guanajuato,11021,Moroleón,50377,1,1,0.0,92.6,5.0,2.5,72.1,12.6,15.4,96.8,69.7,0,1,1,1
11.04,Moroleón-Uriangato,11,Guanajuato,11041,Uriangato,62761,1,1,0.0,84.5,13.2,2.3,91.1,4.4,4.6,96.2,70.0,0,1,1,1
11.05,San Francisco del Rincón,11,Guanajuato,11025,Purísima del Rincón,79798,1,0,0.0,75.5,22.2,2.3,87.4,7.4,5.2,96.8,58.1,1,1,1,1
11.05,San Francisco del Rincón,11,Guanajuato,11031,San Francisco del Rincón,119510,1,0,0.0,91.3,4.2,4.6,78.2,12.4,9.4,94.3,68.7,1,1,1,1
12.01,Acapulco,12,Guerrero,12001,Acapulco de Juárez,810669,1,0,0.0,99.0,0.0,1.0,97.9,0.0,2.1,96.5,100.2,0,1,1,1
12.01,Acapulco,12,Guerrero,12021,Coyuca de Benítez,76306,0,0,17.9,87.3,11.0,1.6,96.9,1.0,2.2,64.1,43.1,0,1,1,3
12.02,Chilpancingo,12,Guerrero,12029,Chilpancingo de los Bravo,273106,1,0,0.0,96.2,0.0,3.8,90.6,0.0,9.4,93.5,90.3,0,0,1,1
12.02,Chilpancingo,12,Guerrero,12075,Eduardo Neri,51316,0,0,8.6,74.3,19.6,6.0,93.7,2.7,3.5,85.4,88.3,0,0,1,2
