CVE_ZM,NOM_ZM,CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,POB_2015,MC ,CF ,DIST_CC,TRAB_MUN,TRAB_MC,TRAB_OM,RES_MUN,RES_MC,RES_OM,POB_OANA,DMU_2010,DZC_ZM,PZC_ZM,PNDU,TIPO_MUN
13.01,Pachuca,13,Hidalgo,13022,Epazoyucan,14693,0,0,10.5,57.2,38.1,4.7,87.2,8.4,4.5,90.7,15.7,1,1,1,3
13.01,Pachuca,13,Hidalgo,13039,Mineral del Monte,14640,0,0,2.8,50.6,43.8,5.5,87.3,6.3,6.5,97.9,39.9,1,0,1,2
13.01,Pachuca,13,Hidalgo,13048,Pachuca de Soto,277375,1,1,0.0,91.0,1.5,7.6,64.1,15.1,20.9,99.3,86.4,1,1,1,1
13.01,Pachuca,13,Hidalgo,13051,Mineral de la Reforma,150176,1,1,0.0,51.6,39.5,8.9,92.3,4.8,2.9,99.7,83.8,1,1,1,1
13.01,Pachuca,13,Hidalgo,13052,San Agustín Tlaxiaca,36079,0,0,10.1,56.5,31.1,12.4,83.0,11.2,5.7,94.6,9.6,1,1,1,3
13.01,Pachuca,13,Hidalgo,13082,Zapotlán de Juárez,18748,0,0,4.5,69.3,19.0,11.8,86.7,3.9,9.5,96.3,17.3,1,1,1,3
13.01,Pachuca,13,Hidalgo,13083,Zempoala,45382,0,0,17.2,58.2,26.8,15.0,90.0,4.6,5.3,93.7,21.5,1,1,1,3
13.02,Tula,13,Hidalgo,13010,Atitalaquia,29683,0,0,6.5,79.0,7.6,13.4,59.2,7.3,33.4,92.8,23.0,1,1,1,2
13.02,Tula,13,Hidalgo,13013,Atotonilco de Tula,38564,0,0,9.6,67.4,6.1,26.5,76.3,2.7,21.0,97.7,15.1,1,1,1,3
13.02,Tula,13,Hidalgo,13070,Tlahuelilpan,19389,0,0,10.1,63.1,11.7,25.2,73.7,1.4,24.9,89.1,44.6,1,1,1,3
13.02,Tula,13,Hidalgo,13074,Tlaxcoapan,28490,0,0,9.7,62.8,10.0,27.2,78.9,0.7,20.4,87.9,27.7,1,1,1,3
13.02,Tula,13,Hidalgo,13076,Tula de Allende,109093,1,0,0.0,87.6,0.0,12.4,72.2,0.0,27.8,95.9,33.9,1,1,1,1
13.03,Tulancingo,13,Hidalgo,13016,Cuautepec de Hinojosa,58301,1,1,0.0,77.7,16.7,5.7,94.0,4.2,1.8,86.2,18.8,1,0,1,1
13.03,Tulancingo,13,Hidalgo,13056,Santiago Tulantepec de Lugo Guerrero,37292,1,1,0.0,54.3,38.3,7.4,91.7,7.6,0.7,96.5,39.0,1,0,1,1
13.03,Tulancingo,13,Hidalgo,13077,Tulancingo de Bravo,161069,1,1,0.0,91.8,1.3,6.9,81.9,11.2,6.9,94.6,76.7,1,0,1,1
14.01,Guadalajara,14,Jalisco,14002,Acatlán de Juárez,22261,0,0,18.4,63.2,30.7,6.2,86.0,4.1,9.9,90.2,45.4,0,0,1,3
14.01,Guadalajara,14,Jalisco,14039,Guadalajara,1460148,1,1,0.0,86.4,12.8,0.9,64.9,31.0,4.1,99.7,149.5,1,1,1,1
14.01,Guadalajara,14,Jalisco,14044,Ixtlahuacán de los Membrillos,53045,0,0,13.1,51.4,44.5,4.1,85.6,10.6,3.9,94.8,60.6,0,1,1,2
14.01,Guadalajara,14,Jalisco,14051,Juanacatlán,17955,0,0,7.9,44.4,48.9,6.8,88.5,9.1,2.4,93.9,44.1,1,1,1,2
14.01,Guadalajara,14,Jalisco,14070,El Salto,183437,1,1,0.0,67.9,31.0,1.1,57.9,35.6,6.5,99.4,72.0,1,1,1,1
14.01,Guadalajara,14,Jalisco,14097,Tlajomulco de Zú±iga,549442,1,1,0.0,53.6,45.0,1.4,76.0,21.2,2.8,97.5,95.0,1,1,1,1
14.01,Guadalajara,14,Jalisco,14098,San Pedro Tlaquepaque,664193,1,1,0.0,55.0,43.9,1.2,73.5,25.9,0.6,99.2,122.4,1,1,1,1
14.01,Guadalajara,14,Jalisco,14101,Tonalá,536111,1,1,0.0,48.4,49.6,2.0,86.2,13.3,0.6,99.1,127.9,1,1,1,1
14.01,Guadalajara,14,Jalisco,14120,Zapopan,1332272,1,1,0.0,81.3,17.7,1.1,76.0,22.3,1.7,98.9,110.2,1,1,1,1
14.01,Guadalajara,14,Jalisco,14124,Zapotlanejo,68519,0,0,12.5,95.7,3.4,0.9,88.4,9.7,1.9,84.4,53.9,1,0,1,2
14.02,Ocotlán,14,Jalisco,14047,Jamay,24753,0,0,4.6,75.6,17.9,6.5,93.2,4.2,2.6,77.0,74.6,0,1,1,2
14.02,Ocotlán,14,Jalisco,14063,Ocotlán,99461,1,1,0.0,91.9,3.1,5.0,88.6,3.4,8.0,93.2,85.6,1,0,1,1
14.02,Ocotlán,14,Jalisco,14066,Poncitlán,51944,1,1,0.0,75.1,8.1,16.8,82.8,7.8,9.4,78.5,55.6,1,0,1,1
14.03,Puerto Vallarta,14,Jalisco,14067,Puerto Vallarta,275640,1,1,0.0,95.5,4.1,0.5,90.6,7.4,1.9,98.4,86.8,1,0,1,1
14.03,Puerto Vallarta,18,Nayarit,18020,Bahía de Banderas,150250,1,1,0.0,84.1,14.7,1.2,89.8,8.1,2.1,94.0,77.4,1,0,1,1
15.01,Tianguistenco,15,México,15006,Almoloya del Río,11126,1,0,0.0,66.6,18.1,15.2,86.8,8.2,5.0,97.7,46.8,1,0,1,1
15.01,Tianguistenco,15,México,15012,Atizapán,11875,1,0,0.0,62.8,20.7,16.5,7.0,1.6,91.5,95.9,52.1,1,0,1,1
15.01,Tianguistenco,15,México,15019,Capulhuac,35495,1,0,0.0,45.6,14.7,39.7,77.1,12.6,10.3,97.6,53.9,1,0,1,1
15.01,Tianguistenco,15,México,15043,Xalatlaco,29572,1,0,0.0,65.7,16.2,18.1,85.8,10.6,3.7,86.9,63.1,1,0,1,1
15.01,Tianguistenco,15,México,15098,Texcalyacac,5246,0,0,2.0,49.4,29.4,21.2,80.3,9.1,10.6,88.1,27.7,1,0,1,2
15.01,Tianguistenco,15,México,15101,Tianguistenco,77147,1,0,0.0,74.3,6.8,18.9,63.6,13.9,22.4,91.6,61.6,1,0,1,1
15.02,Toluca,15,México,15005,Almoloya de Juárez,176237,1,1,0.0,46.1,47.2,6.7,82.9,8.2,8.9,93.4,45.4,1,1,1,1
15.02,Toluca,15,México,15018,Calimaya,56574,1,1,0.0,48.1,40.2,11.7,87.1,7.0,5.9,89.0,57.9,1,0,1,1
15.02,Toluca,15,México,15027,Chapultepec,11764,0,0,1.1,37.3,47.7,14.9,27.6,7.9,64.4,96.1,46.7,1,0,1,2
15.02,Toluca,15,México,15051,Lerma,146654,1,1,0.0,75.1,16.5,8.4,56.9,30.8,12.3,97.7,43.9,1,1,1,1
15.02,Toluca,15,México,15054,Metepec,227827,1,1,0.0,64.1,30.5,5.4,70.6,21.5,7.9,99.1,83.8,1,1,1,1
15.02,Toluca,15,México,15055,Mexicaltzingo,12796,1,1,0.0,58.1,29.6,12.3,72.1,13.5,14.4,97.5,57.7,1,0,1,1
15.02,Toluca,15,México,15062,Ocoyoacac,66190,0,0,2.5,66.9,21.1,12.1,80.4,9.7,10.0,96.0,59.9,1,1,1,2
15.02,Toluca,15,México,15067,Otzolotepec,84519,1,1,0.0,48.7,42.3,9.0,87.1,4.1,8.7,94.1,28.0,1,0,1,1
15.02,Toluca,15,México,15072,Rayón,13261,0,0,5.8,43.7,31.7,24.6,68.7,5.9,25.4,92.3,62.3,1,0,1,2
15.02,Toluca,15,México,15073,San Antonio la Isla,27230,0,0,4.1,37.1,49.6,13.3,73.5,12.0,14.5,96.5,81.3,1,0,1,2
15.02,Toluca,15,México,15076,San Mateo Atenco,75511,1,1,0.0,59.1,35.0,6.0,78.1,16.5,5.4,99.4,49.6,1,1,1,1
15.02,Toluca,15,México,15087,Temoaya,103834,0,0,12.0,56.2,36.2,7.6,89.4,6.5,4.1,91.0,33.5,1,0,1,2
15.02,Toluca,15,México,15090,Tenango del Valle,86380,0,0,9.0,67.7,16.2,16.1,84.3,5.2,10.6,74.2,54.8,1,1,1,3
15.02,Toluca,15,México,15106,Toluca,873536,1,1,0.0,89.9,5.8,4.3,65.5,20.6,14.0,98.6,72.3,1,1,1,1
15.02,Toluca,15,México,15115,Xonacatlán,51646,0,0,5.4,60.2,33.4,6.4,79.5,17.2,3.3,95.6,43.3,1,1,1,2
15.02,Toluca,15,México,15118,Zinacantepec,188927,1,1,0.0,48.5,48.2,3.4,89.4,9.0,1.6,95.1,47.9,1,1,1,1
16.01,La Piedad-Pénjamo,11,Guanajuato,11023,Pénjamo,150570,1,1,0.0,89.8,5.3,4.9,93.8,3.4,2.8,72.7,52.4,1,0,1,1
16.01,La Piedad-Pénjamo,16,Michoacán de Ocampo,16069,La Piedad,103702,1,1,0.0,92.1,3.5,4.4,91.4,5.6,3.0,91.1,78.2,1,0,1,1
16.02,Morelia,16,Michoacán de Ocampo,16022,Charo,21784,0,0,8.5,59.0,38.6,2.4,79.3,17.9,2.8,79.4,34.2,1,1,1,2
16.02,Morelia,16,Michoacán de Ocampo,16053,Morelia,784776,1,1,0.0,97.0,0.2,2.8,90.5,5.4,4.0,96.8,92.8,1,1,1,1
16.02,Morelia,16,Michoacán de Ocampo,16088,Tarímbaro,105400,1,1,0.0,46.5,49.2,4.3,95.2,3.9,0.9,90.6,98.7,1,1,1,1
16.03,Zamora,16,Michoacán de Ocampo,16043,Jacona,69744,1,1,0.0,81.5,15.2,3.3,90.6,4.9,4.5,73.2,71.6,1,1,1,1
16.03,Zamora,16,Michoacán de Ocampo,16108,Zamora,196208,1,1,0.0,96.4,1.5,2.0,89.5,4.9,5.6,78.6,104.4,1,1,1,1
17.01,Cuautla,17,Morelos,17002,Atlatlahucan,22079,0,0,6.0,72.9,17.2,9.9,82.5,9.2,8.3,84.5,29.3,1,1,1,2
17.01,Cuautla,17,Morelos,17004,Ayala,85521,1,1,0.0,68.3,24.5,7.1,83.1,13.9,2.9,77.8,50.4,1,1,1,1
17.01,Cuautla,17,Morelos,17006,Cuautla,194786,1,1,0.0,86.6,5.3,8.1,78.2,12.1,9.8,91.8,58.2,1,1,1,1
17.01,Cuautla,17,Morelos,17026,Tlayacapan,17714,0,0,12.2,72.3,5.3,22.3,83.4,2.7,13.9,75.4,51.6,1,1,1,3
17.01,Cuautla,17,Morelos,17029,Yautepec,102690,0,0,9.5,78.5,5.5,16.0,82.1,6.9,11.0,92.5,42.4,1,1,1,3
17.01,Cuautla,17,Morelos,17030,Yecapixtla,52651,1,1,0.0,68.8,22.8,8.4,80.8,10.6,8.6,84.0,46.7,1,1,1,1
17.02,Cuernavaca,17,Morelos,17007,Cuernavaca,366321,1,1,0.0,93.4,3.8,2.7,65.0,25.0,10.0,99.3,73.6,1,1,1,1
17.02,Cuernavaca,17,Morelos,17008,Emiliano Zapata,99493,1,1,0.0,57.2,39.0,3.8,79.4,16.6,4.1,97.1,56.6,1,1,1,1
17.02,Cuernavaca,17,Morelos,17009,Huitzilac,19231,0,0,6.9,72.3,23.4,4.3,93.8,4.3,1.9,87.1,30.0,1,0,1,2
17.02,Cuernavaca,17,Morelos,17011,Jiutepec,214137,1,1,0.0,65.4,31.8,2.8,80.6,15.5,3.9,97.9,93.9,1,1,1,1
17.02,Cuernavaca,17,Morelos,17018,Temixco,116143,1,1,0.0,59.6,37.2,3.2,79.8,17.7,2.5,96.6,59.3,1,1,1,1
17.02,Cuernavaca,17,Morelos,17020,Tepoztlán,46946,1,1,0.0,66.4,27.8,5.8,91.1,3.5,5.3,88.9,58.8,1,0,1,1
17.02,Cuernavaca,17,Morelos,17024,Tlaltizapán de Zapata,52110,0,0,10.1,61.0,15.9,23.1,90.6,1.0,8.5,85.2,38.1,0,0,1,2
17.02,Cuernavaca,17,Morelos,17028,Xochitepec,68984,1,1,0.0,60.6,34.0,5.4,75.8,14.7,9.5,94.6,43.2,1,0,1,1
18.01,Tepic,18,Nayarit,18008,Xalisco,57418,1,1,0.0,49.8,43.9,6.4,89.5,9.7,0.8,85.2,71.3,1,1,1,1
18.01,Tepic,18,Nayarit,18017,Tepic,413608,1,1,0.0,94.8,0.7,4.5,92.3,5.6,2.1,96.1,89.6,1,1,1,1
19.01,Monterrey,19,Nuevo León,19001,Abasolo,2639,0,0,13.0,34.1,56.8,9.2,57.7,13.3,29.0,98.8,17.4,0,0,1,3
19.01,Monterrey,19,Nuevo León,19006,Apodaca,597207,1,1,0.0,53.1,43.8,3.1,57.9,32.1,10.0,99.7,127.3,1,1,1,1
19.01,Monterrey,19,Nuevo León,19009,Cadereyta Jiménez,95534,0,0,5.0,86.2,12.4,1.4,83.8,13.7,2.5,95.5,56.0,0,0,1,2
19.01,Monterrey,19,Nuevo León,19010,El Carmen,38306,1,1,0.0,32.1,62.5,5.4,55.8,25.7,18.5,99.1,43.4,0,0,1,1
19.01,Monterrey,19,Nuevo León,19012,Ciénega de Flores,42715,0,0,15.8,63.8,33.4,2.8,38.9,46.7,14.4,99.0,54.7,0,0,1,3
19.01,Monterrey,19,Nuevo León,19018,García,247370,1,1,0.0,36.5,62.5,1.0,62.3,36.5,1.2,99.6,104.2,1,1,1,1
19.01,Monterrey,19,Nuevo León,19019,San Pedro Garza García,123156,1,1,0.0,67.0,31.8,1.2,26.7,72.3,0.9,99.7,59.4,1,1,1,1
19.01,Monterrey,19,Nuevo León,19021,General Escobedo,425148,1,1,0.0,41.2,55.1,3.7,64.8,31.1,4.1,99.8,113.0,1,1,1,1
19.01,Monterrey,19,Nuevo León,19025,General Zuazua,67294,0,0,14.8,33.8,51.0,15.2,82.1,13.8,4.1,99.1,109.0,0,0,1,2
19.01,Monterrey,19,Nuevo León,19026,Guadalupe,682880,1,1,0.0,50.8,47.2,1.9,65.2,32.4,2.4,99.8,107.1,1,1,1,1
19.01,Monterrey,19,Nuevo León,19031,Juárez,333481,1,1,0.0,33.3,64.0,2.8,83.1,14.7,2.2,99.5,112.3,1,1,1,1
19.01,Monterrey,19,Nuevo León,19039,Monterrey,1109171,1,1,0.0,82.9,16.1,0.9,53.8,42.1,4.1,99.8,107.7,1,1,1,1
19.01,Monterrey,19,Nuevo León,19041,Pesquería,87168,0,0,1.6,29.6,68.9,1.5,58.9,37.7,3.4,99.0,33.9,0,0,1,2
19.01,Monterrey,19,Nuevo León,19045,Salinas Victoria,54192,1,1,0.0,59.4,30.1,10.5,68.3,24.5,7.2,97.0,40.9,0,0,1,1
19.01,Monterrey,19,Nuevo León,19046,San Nicolás de los Garza,430143,1,1,0.0,47.4,50.3,2.3,46.1,50.8,3.1,99.8,116.5,1,1,1,1
19.01,Monterrey,19,Nuevo León,19047,Hidalgo,13836,0,0,15.5,46.1,45.1,8.8,82.1,13.7,4.2,98.7,19.1,0,0,1,3
19.01,Monterrey,19,Nuevo León,19048,Santa Catarina,296954,1,1,0.0,52.8,46.6,0.6,64.2,35.3,0.5,99.8,126.5,1,1,1,1
19.01,Monterrey,19,Nuevo León,19049,Santiago,42407,1,1,0.0,77.2,20.0,2.7,83.5,12.6,3.9,95.3,18.2,0,0,1,1
20.01,Oaxaca,20,Oaxaca,20045,Magdalena Apasco,8303,0,0,9.0,43.0,39.5,17.4,61.1,5.2,33.7,94.9,19.2,0,0,1,3
20.01,Oaxaca,20,Oaxaca,20063,Nazareno Etla,3910,0,0,5.2,48.7,35.6,15.7,73.6,7.3,19.1,93.9,19.8,0,0,1,3
20.01,Oaxaca,20,Oaxaca,20067,Oaxaca de Juárez,264251,1,1,0.0,92.0,4.3,3.7,53.1,27.9,19.0,99.4,75.1,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20083,San Agustín de las Juntas,9342,1,1,0.0,39.2,53.3,7.5,74.3,17.9,7.8,97.5,33.4,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20087,San Agustín Yatareni,4334,1,1,0.0,74.9,23.4,1.6,72.8,22.4,4.8,91.3,16.2,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20091,San Andrés Huayápam,5336,1,1,0.0,35.8,58.0,6.2,73.9,20.0,6.1,97.8,26.7,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20107,San Antonio de la Cal,23038,1,1,0.0,45.3,47.8,6.8,78.1,17.8,4.1,98.1,59.8,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20115,San Bartolo Coyotepec,9105,1,1,0.0,57.0,33.7,9.3,27.6,51.8,20.6,95.4,34.8,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20157,San Jacinto Amilpas,15720,1,1,0.0,32.0,61.1,6.9,63.8,29.5,6.7,99.1,37.8,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20174,ánimas Trujano,3917,1,1,0.0,30.4,62.1,7.5,64.9,24.2,10.9,95.6,27.8,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20227,San Lorenzo Cacaotepec,15735,1,1,0.0,47.0,43.2,9.8,78.1,6.7,15.2,90.8,17.4,0,0,1,1
20.01,Oaxaca,20,Oaxaca,20293,San Pablo Etla,15993,1,1,0.0,34.9,55.3,9.9,74.3,11.3,14.4,97.4,93.4,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20338,Villa de Etla,10737,0,0,2.9,56.0,32.4,11.6,65.1,9.8,25.1,96.4,29.9,0,0,1,2
20.01,Oaxaca,20,Oaxaca,20350,San Sebastián Tutla,18195,1,1,0.0,27.2,64.9,7.9,62.5,33.1,4.4,98.6,107.3,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20375,Santa Cruz Amilpas,12814,1,1,0.0,28.0,65.7,6.4,75.8,21.0,3.1,99.1,84.6,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20385,Santa Cruz Xoxocotlán,93188,1,1,0.0,46.7,46.0,7.3,79.0,13.1,7.8,97.9,53.8,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20390,Santa Lucía del Camino,49459,1,1,0.0,43.5,47.6,8.8,70.1,24.5,5.4,99.1,82.4,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20399,Santa María Atzompa,34115,1,1,0.0,48.6,42.7,8.7,89.7,7.6,2.7,98.0,48.1,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20403,Santa María Coyotepec,2971,1,1,0.0,51.4,40.3,8.2,42.8,38.2,19.0,93.3,18.4,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20409,Santa María del Tule,8918,1,1,0.0,44.0,48.0,8.0,55.9,33.1,10.9,96.4,57.5,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20519,Santo Domingo Tomaltepec,2988,1,1,0.0,59.1,37.4,3.5,92.1,6.6,1.3,81.9,19.3,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20539,Soledad Etla,5591,0,0,4.0,54.8,32.4,12.9,85.7,2.0,12.3,88.9,20.2,0,0,1,2
20.01,Oaxaca,20,Oaxaca,20553,Tlalixtac de Cabrera,10208,1,1,0.0,61.0,34.1,5.0,48.5,45.3,6.3,91.5,12.6,1,1,1,1
20.01,Oaxaca,20,Oaxaca,20565,Villa de Zaachila,43279,0,0,4.5,50.2,41.6,8.2,87.0,6.6,6.4,94.5,36.7,0,0,1,2
20.02,Tehuantepec,20,Oaxaca,20079,Salina Cruz,89211,1,0,0.0,96.0,0.0,4.0,78.3,0.0,21.8,97.9,50.6,1,1,1,1
20.02,Tehuantepec,20,Oaxaca,20124,San Blas Atempa,18406,0,1,7.1,76.6,11.3,12.1,96.7,0.0,3.3,75.6,103.8,1,1,1,3
20.02,Tehuantepec,20,Oaxaca,20308,San Pedro Huilotepec,3146,0,0,3.6,51.7,41.4,6.9,90.7,1.3,8.0,85.4,23.0,0,0,1,2
20.02,Tehuantepec,20,Oaxaca,20421,Santa María Mixtequilla,4555,0,0,20.4,60.6,16.3,23.1,94.1,0.0,5.9,81.4,40.4,0,0,1,3
20.02,Tehuantepec,20,Oaxaca,20515,Santo Domingo Tehuantepec,64639,0,1,7.1,79.1,16.4,4.5,88.1,1.5,10.4,87.6,41.5,1,1,1,2
21.01,Puebla-Tlaxcala,21,Puebla,21001,Acajete,65048,0,0,9.2,62.1,30.2,7.8,92.1,2.3,5.7,82.8,29.9,0,0,1,2
21.01,Puebla-Tlaxcala,21,Puebla,21015,Amozoc,117244,1,1,0.0,58.6,37.8,3.6,92.1,3.6,4.4,97.9,51.4,1,1,1,1
21.01,Puebla-Tlaxcala,21,Puebla,21034,Coronango,40949,1,1,0.0,71.1,26.2,2.7,94.5,4.4,1.1,87.3,19.7,1,1,1,1
21.01,Puebla-Tlaxcala,21,Puebla,21041,Cuautlancingo,112225,1,1,0.0,66.8,29.5,3.7,82.0,16.1,1.9,99.4,47.0,1,1,1,1
21.01,Puebla-Tlaxcala,21,Puebla,21048,Chiautzingo,20441,0,0,14.3,72.5,4.0,23.5,96.3,0.1,3.6,52.6,13.3,0,1,1,3
21.01,Puebla-Tlaxcala,21,Puebla,21060,Domingo Arenas,7421,0,0,10.3,70.5,12.7,16.8,93.4,0.5,6.1,65.4,26.1,1,1,1,3
21.01,Puebla-Tlaxcala,21,Puebla,21074,Huejotzingo,73771,0,0,3.9,82.2,12.3,5.5,73.9,8.4,17.7,85.6,43.1,1,1,1,3
21.01,Puebla-Tlaxcala,21,Puebla,21090,Juan C. Bonilla,21253,1,1,0.0,62.3,32.2,5.5,89.5,4.9,5.6,86.1,21.9,1,1,1,1
21.01,Puebla-Tlaxcala,21,Puebla,21106,Ocoyucan,28220,1,1,0.0,63.3,24.5,12.2,94.7,3.3,2.0,80.1,19.0,0,0,1,1
21.01,Puebla-Tlaxcala,21,Puebla,21114,Puebla,1576259,1,1,0.0,96.8,1.2,2.0,81.9,10.7,7.4,99.2,102.9,0,1,1,1
21.01,Puebla-Tlaxcala,21,Puebla,21119,San Andrés Cholula,137290,1,1,0.0,61.6,33.1,5.2,90.2,8.7,1.1,94.7,41.3,1,1,1,1
21.01,Puebla-Tlaxcala,21,Puebla,21122,San Felipe Teotlalcingo,10456,0,0,30.5,64.0,4.0,32.0,86.8,4.4,8.9,64.0,20.3,0,1,1,3
21.01,Puebla-Tlaxcala,21,Puebla,21125,San Gregorio Atzompa,8962,1,1,0.0,64.2,31.4,4.4,72.4,24.5,3.1,79.3,15.5,0,0,1,1
21.01,Puebla-Tlaxcala,21,Puebla,21132,San Martín Texmelucan,152051,0,0,19.5,86.2,4.8,9.0,79.9,4.2,15.9,88.2,54.2,1,1,1,3
21.01,Puebla-Tlaxcala,21,Puebla,21136,San Miguel Xoxtla,12341,1,1,0.0,57.8,32.6,9.6,62.7,23.8,13.5,98.2,44.8,1,1,1,1
21.01,Puebla-Tlaxcala,21,Puebla,21140,San Pedro Cholula,129032,1,1,0.0,74.9,21.7,3.4,77.9,15.4,6.7,92.6,41.2,1,1,1,1
21.01,Puebla-Tlaxcala,21,Puebla,21143,San Salvador el Verde,31355,0,0,25.4,72.3,2.9,24.8,93.5,0.3,6.3,66.2,23.4,0,1,1,3
21.01,Puebla-Tlaxcala,21,Puebla,21163,Tepatlaxco de Hidalgo,17472,0,0,5.7,45.7,44.7,9.6,96.8,0.7,2.5,89.0,42.6,0,0,1,2
21.01,Puebla-Tlaxcala,21,Puebla,21181,Tlaltenango,7125,0,0,4.0,59.0,32.5,8.5,90.9,8.5,0.5,76.0,19.0,1,1,1,3
21.01,Puebla-Tlaxcala,29,Tlaxcala,29015,Ixtacuixtla de Mariano Matamoros,38324,0,0,25.2,63.8,4.9,31.3,84.6,1.2,14.2,82.2,23.8,1,1,1,3
21.01,Puebla-Tlaxcala,29,Tlaxcala,29017,Mazatecochco de José María Morelos,10901,1,1,0.0,85.7,10.1,4.2,88.5,7.1,4.5,86.5,53.4,1,1,1,1
21.01,Puebla-Tlaxcala,29,Tlaxcala,29019,Tepetitla de Lardizábal,21060,0,0,15.4,64.7,7.4,27.9,83.1,5.2,11.7,88.1,32.1,1,1,1,3
21.01,Puebla-Tlaxcala,29,Tlaxcala,29022,Acuamanala de Miguel Hidalgo,5925,1,1,0.0,58.6,27.0,14.4,36.2,28.8,35.0,94.4,14.1,1,1,1,1
